/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_25_929.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_25_929.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_25_929.jpg, 0, 1, 0, 30.19032
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_030.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_030.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_030.jpg, 0, 1, 0, 30.19031
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_132.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_132.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_132.jpg, -0.2830825, 1, 0, 30.17101
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_258.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_258.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_258.jpg, 0, 1, 0, 30.18881
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_366.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_366.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_366.jpg, 0, 1, 0, 30.19033
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_491.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_491.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_491.jpg, 0, 1, 0, 30.1903
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_612.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_612.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_612.jpg, 0, 1, 0, 30.19031
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_713.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_713.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_713.jpg, -0.2222242, 1, 0, 30.17946
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_830.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_830.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_830.jpg, 0, 1, 0, 30.18948
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_26_930.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_26_930.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_26_930.jpg, 0, 1, 0, 30.19021
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_030.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_030.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_030.jpg, 0, 1, 0, 30.19032
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_153.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_153.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_153.jpg, -0.1702738, 1, 0, 30.18151
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_263.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_263.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_263.jpg, -0.2010448, 1, 0, 30.18952
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_374.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_374.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_374.jpg, 0, 1, 0, 30.1895
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_475.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_475.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_475.jpg, 0, 1, 0, 30.1902
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_580.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_580.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_580.jpg, -0.1508846, 1, 0, 30.18589
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_682.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_682.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_682.jpg, -0.2672517, 1, 0, 30.1815
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_801.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_801.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_801.jpg, 0, 1, 0, 30.18942
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_27_912.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_27_912.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_27_912.jpg, 0, 1, 0, 30.18997
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_016.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_016.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_016.jpg, -0.1109576, 1, 0, 30.18773
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_117.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_117.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_117.jpg, -0.2846103, 1, 0, 30.17429
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_228.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_228.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_228.jpg, 0, 1, 0, 30.18908
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_328.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_328.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_328.jpg, 0, 1, 0, 30.19003
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_429.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_429.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_429.jpg, 0, 1, 0, 30.19027
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_545.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_545.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_545.jpg, -0.2480965, 1, 0, 30.1757
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_660.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_660.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_660.jpg, 0, 1, 0, 30.18968
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_767.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_767.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_767.jpg, 0, 1, 0, 30.19024
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_874.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_874.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_874.jpg, -0.08743501, 1, 0, 30.18698
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_28_974.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_28_974.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_28_974.jpg, -0.3874919, 1, 0, 30.15629
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_079.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_079.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_079.jpg, -0.07151413, 1, 0, 30.19118
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_186.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_186.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_186.jpg, 0, 1, 0, 30.18949
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_309.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_309.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_309.jpg, -0.1423709, 1, 0, 30.18699
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_414.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_414.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_414.jpg, -0.03036833, 1, 0, 30.19063
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_520.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_520.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_520.jpg, 0, 1, 0, 30.19027
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_629.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_629.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_629.jpg, 0, 1, 0, 30.19028
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_743.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_743.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_743.jpg, -0.1286731, 1, 0, 30.18575
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_853.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_853.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_853.jpg, -0.1171138, 1, 0, 30.1903
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_29_961.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_29_961.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_29_961.jpg, 0, 1, 0, 30.18977
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_077.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_077.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_077.jpg, 0, 1, 0, 30.19027
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_179.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_179.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_179.jpg, -0.1108146, 1, 0, 30.18915
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_295.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_295.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_295.jpg, 0, 1, 0, 30.19023
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_396.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_396.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_396.jpg, 0, 1, 0, 30.1903
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_504.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_504.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_504.jpg, -0.2218266, 1, 0, 30.17805
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_609.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_609.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_609.jpg, -0.1722758, 1, 0, 30.18883
/home/satya/Documents/my project/Data/IMG/center_2019_06_09_13_42_30_723.jpg, /home/satya/Documents/my project/Data/IMG/left_2019_06_09_13_42_30_723.jpg, /home/satya/Documents/my project/Data/IMG/right_2019_06_09_13_42_30_723.jpg, 0, 1, 0, 30.18963
